xbrl_tag,japanese_name,english_name,category,accounting_standard,sample_value,unit,description,occurrence_detail
tse-ed-t:NoteToConsolidatedFinancialResults,連結業績に関する注記,Note_to_Consolidated_Financial_Results,その他,"日本基準, IFRS","（注）一部の連結子会社は、当第１四半期連結会計期間の期首から、退職給付見込額の期間帰属方法および未認識数理計算上の差異の費用処理方法の変更を行っており、前第１四半期連結累計期間および前連結会計年度に係る各種数値については、当該変更を遡って適用した後の数値となっております。, （注）2025年２月期第１四半期の基本的１株当たり四半期利益は、親会社の普通株主に帰属しない金額（その他資本性金融商品の所有者に帰属する金額）を考慮しております。, （注）当社は、2023年９月１日付で普通株式１株につき1.1株の割合、2025年６月１日付で普通株式1株につき、２株の割合で株式分割を行っております。1株当たり純資産につきましては、当該分割が前連結会計年度の期首に行われたと仮定し、算出しております。",,連結決算における業績に関する補足説明,1340/1677
tse-ed-t:ReviewOfAttachedConsolidatedQuarterlyFinancialStatementsByACertifiedPublicAccountantOrAnAuditFirm,添付連結四半期財務諸表の監査,Review_of_Attached_Consolidated_Quarterly_Financial_Statements_by_A_Certified_Public_Accountant_or_An_Audit_Firm,その他,"日本基準, IFRS","有（任意）, 無, 有(任意)",,監査法人による四半期レビューの実施状況,1301/1677
tse-ed-t:NetSales,売上高,Net_Sales,PL,"日本基準, IFRS","174,141, 154,349, 727,000",JPY,商品やサービスの販売による収益の合計額,1283/1677
tse-ed-t:ChangeInNetSales,売上高増減率,Change_in_Net_Sales,PL,"日本基準, IFRS","12.8, 21.3, 0.1",Pure,前年同期比での売上高の増減率（％）,1283/1677
tse-ed-t:NoteToChangesInAccountingPoliciesAccountingEstimatesAndRetrospectiveRestatementQuarterlyConsolidated,会計方針・会計上の見積り・修正再表示に関する注記（四半期連結）,Note_to_Changes_in_Accounting_Policies_Accounting_Estimates_and_Retrospective_Restatement_Quarterly_Consolidated,指標,日本基準,"（注）詳細は、添付資料Ｐ.10「２.四半期連結財務諸表及び主な注記（３）四半期連結財務諸表に関する注記事項（会計方針の変更）」をご参照ください。, (注）詳細は、四半期決算短信（添付資料）７ページ「２．四半期連結財務諸表及び主な注記　（３）四半期連結財務諸表に関する注記事項（会計方針の変更）」をご覧ください。, （注）詳細は、添付資料８ページ「２．四半期連結財務諸表及び主な注記（３）四半期連結財務諸表に関する注記事項（会計方針の変更）」をご参照ください。",,四半期連結における会計処理変更の詳細説明,1224/1677
tse-ed-t:ApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表の特定会計処理の適用,Applying_of_Specific_Accounting_of_The_Consolidated_Quarterly_Financial_Statements,その他,日本基準,"無, 有",,四半期特有の簡便的な会計処理の適用状況,1124/1677
tse-ed-t:NoteToApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表特定会計処理に関する注記,Note_to_Applying_of_Specific_Accounting_of_The_Consolidated_Quarterly_Financial_Statements,その他,日本基準,"（注）詳細は、【添付資料】Ｐ．９「２．四半期連結財務諸表及び主な注記（４）四半期連結財務諸表に関する注記事項（四半期連結財務諸表の作成に特有の会計処理に関する注記）」をご覧ください。, (注)詳細は、添付資料P.８「２．四半期連結財務諸表及び主な注記(３)四半期連結財務諸表に関する注記事項(四半期連結財務諸表の作成に特有の会計処理の適用)」をご覧ください。, (注)　詳細は、添付資料P.7「２．（３）四半期連結財務諸表に関する注記事項（四半期連結財務諸表の作成に特有の会計処理の適用）」をご覧ください。",,四半期特有の会計処理に関する詳細説明,1017/1677
tse-ed-t:DividendPayableDateAsPlanned,配当支払開始予定日,Dividend_Payable_Date_as_Planned,指標,"日本基準, IFRS","2025年９月３日, 2025年9月5日, 2025年9月1日",,株主に配当金の支払いを開始する予定日,903/1677
tse-ed-t:NumberOfSubsidiariesNewlyConsolidated,新規連結子会社数,Number_of_Subsidiaries_Newly_Consolidated,その他,日本基準,"1, 2, 7",NumberOfCompanies,期中に新たに連結対象となった子会社の数,833/1677
tse-ed-t:NumberOfSubsidiariesExcludedFromConsolidation,連結除外子会社数,Number_of_Subsidiaries_Excluded_From_Consolidation,その他,日本基準,"1, 0, 3",NumberOfCompanies,期中に連結対象から除外された子会社の数,812/1677
tse-ed-t:NameOfSubsidiariesNewlyConsolidated,新規連結子会社名,Name_of_Subsidiaries_Newly_Consolidated,その他,日本基準,"AUCNET ASIA-PACIFIC PTE.LTD., 株式会社WACUL株式会社ビコーズ, SBS Europe B.V.他６社",,期中に新たに連結対象となった子会社の名称,689/1677
tse-ed-t:NameOfSubsidiariesExcludedFromConsolidation,連結除外子会社名,Name_of_Subsidiaries_Excluded_From_Consolidation,その他,日本基準,"京浜化工株式会社, 銀座六丁目プロパティ合同会社, 株式会社セカンドアロー",,期中に連結対象から除外された子会社の名称,655/1677
tse-ed-t:NetAssetsPerShare,1株当たり純資産,Net_Assets_Per_Share,BS,"日本基準, IFRS","1,120.08, 1,160.02, 1,308.56",JPYPerShares,純資産を発行済株式数で除した1株当たりの純資産額,407/1677
tse-ed-t:SemiAnnualStatementFilingDateAsPlanned,中間決算短信提出予定日,Semi_Annual_Statement_Filing_Date_as_Planned,基本情報,"日本基準, IFRS","2025年８月４日, 2025年8月4日, 2025年8月7日",,中間決算短信を提出する予定日,254/1677
tse-ed-t:SignificantChangesInTheScopeOfConsolidationDuringThePeriodIFRS,期中の連結範囲の重要な変動（IFRS）,Significant_Changes_in_The_Scope_of_Consolidation_During_The_Period_IFRS,指標,"IFRS, 日本基準","有, 無",,IFRS適用企業における連結範囲の重要な変更,231/1677
tse-ed-t:ChangesInAccountingPoliciesRequiredByIFRSIFRS,IFRS要求による会計方針の変更（IFRS）,Changes_in_Accounting_Policies_Required_by_IFRS_IFRS,指標,"IFRS, 日本基準","無, 有",,IFRS基準の要求による会計方針の変更,231/1677
tse-ed-t:ChangesInAccountingPoliciesOtherThanIFRSRequirementsIFRS,IFRS要求以外による会計方針の変更（IFRS）,Changes_in_Accounting_Policies_Other_Than_IFRS_Requirements_IFRS,指標,"IFRS, 日本基準","無, 有",,IFRS基準以外の理由による会計方針の変更,231/1677
tse-ed-t:ChangesInAccountingEstimatesIFRS,会計上の見積りの変更（IFRS）,Changes_in_Accounting_Estimates_IFRS,指標,"IFRS, 日本基準","無, 有",,IFRS適用企業における会計上の見積りの変更,231/1677
tse-ed-t:ProfitAttributableToOwnersOfParentIFRS,親会社の所有者に帰属する利益（IFRS）,Profit_Attributable_to_Owners_of_Parent_IFRS,PL,"IFRS, 日本基準","90,926, 49,138, 340,000",JPY,IFRS基準における親会社株主に帰属する利益,231/1677
tse-ed-t:BasicEarningsPerShareIFRS,基本的1株当たり利益（IFRS）,Basic_Earnings_Per_Share_IFRS,指標,"IFRS, 日本基準","43.89, 23.53, 164.12",JPYPerShares,IFRS基準における基本的1株当たり利益,231/1677
tse-ed-t:TotalAssetsIFRS,資産合計（IFRS）,Total_Assets_IFRS,BS,"IFRS, 日本基準","6,301,122, 6,375,680, 1,160,805",JPY,IFRS基準における資産の合計額,231/1677
tse-ed-t:TotalEquityIFRS,資本合計（IFRS）,Total_Equity_IFRS,BS,"IFRS, 日本基準","4,080,951, 4,076,366, 417,630",JPY,IFRS基準における資本の合計額,231/1677
tse-ed-t:EquityAttributableToOwnersOfParentIFRS,親会社の所有者に帰属する持分（IFRS）,Equity_Attributable_to_Owners_of_Parent_IFRS,BS,"IFRS, 日本基準","3,953,312, 3,949,678, 403,853",JPY,IFRS基準における親会社株主持分,231/1677
tse-ed-t:EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS,親会社所有者持分比率（IFRS）,Equity_Attributable_to_Owners_of_Parent_to_Total_Assets_Ratio_IFRS,BS,"IFRS, 日本基準","62.7, 61.9, 34.8",Pure,IFRS基準における親会社株主持分の総資産に対する比率（％）,231/1677
tse-ed-t:ChangeInProfitAttributableToOwnersOfParentIFRS,親会社の所有者に帰属する利益増減率（IFRS）,Change_in_Profit_Attributable_to_Owners_of_Parent_IFRS,PL,"IFRS, 日本基準","85.0, 15.0, 4.9",Pure,IFRS基準での親会社株主帰属利益の前年同期比増減率（％）,230/1677
tse-ed-t:DilutedEarningsPerShareIFRS,希薄化後1株当たり利益（IFRS）,Diluted_Earnings_Per_Share_IFRS,指標,"IFRS, 日本基準","43.89, 23.53, 41.21",JPYPerShares,IFRS基準における希薄化後1株当たり利益,229/1677
tse-ed-t:ProfitBeforeTaxIFRS,税引前利益（IFRS）,Profit_Before_Tax_IFRS,PL,"IFRS, 日本基準","124,076, 76,125, 470,000",JPY,IFRS基準における税金費用計上前の利益,220/1677
tse-ed-t:ChangeInProfitBeforeTaxIFRS,税引前利益増減率（IFRS）,Change_in_Profit_Before_Tax_IFRS,PL,"IFRS, 日本基準","63.0, 1.0, 7.5",Pure,IFRS基準での前年同期比税引前利益増減率（％）,218/1677
tse-ed-t:TotalComprehensiveIncomeIFRS,包括利益合計（IFRS）,Total_Comprehensive_Income_IFRS,PL,"IFRS, 日本基準","99,931, 142,734, 10,494",JPY,IFRS基準における包括利益の合計額,216/1677
tse-ed-t:ChangesInTotalComprehensiveIncomeIFRS,包括利益合計増減率（IFRS）,Changes_in_Total_Comprehensive_Income_IFRS,PL,"IFRS, 日本基準","30.0, 21.1, 15.7",Pure,IFRS基準での前年同期比包括利益増減率（％）,215/1677
tse-ed-t:NoteToChangesInAccountingPoliciesAndAccountingEstimatesIFRS,会計方針・会計上の見積りの変更に関する注記（IFRS）,Note_to_Changes_in_Accounting_Policies_and_Accounting_Estimates_IFRS,指標,"IFRS, 日本基準","（注）詳細は、添付資料P.16「２．要約中間連結財務諸表及び主な注記（５）要約中間連結財務諸表に関する注記事項（会計方針の変更）」をご覧ください。, （注）詳細は、添付資料「２．要約四半期連結財務諸表及び主な注記（５）要約四半期連結財務諸表に関する注記事項」をご覧ください。, 詳細は、添付資料「２．要約四半期連結財務諸表及び主な注記　（５）要約四半期連結財務諸表に関する注記事項　４．重要性がある会計方針」をご参照ください。",,IFRS適用企業の会計処理変更に関する詳細説明,214/1677
tse-ed-t:OperatingIncomeIFRS,営業利益（IFRS）,Operating_Income_IFRS,PL,"IFRS, 日本基準","111,972, 58,659, 430,000",JPY,IFRS基準における営業利益,208/1677
tse-ed-t:ChangeInOperatingIncomeIFRS,営業利益増減率（IFRS）,Change_in_Operating_Income_IFRS,PL,"IFRS, 日本基準","90.9, 3.8, 9.7",Pure,IFRS基準での前年同期比営業利益増減率（％）,208/1677
tse-ed-t:ProfitIFRS,利益（IFRS）,Profit_IFRS,PL,"IFRS, 日本基準","17,560, 16,161, 57,000",JPY,IFRS基準における当期利益,202/1677
tse-ed-t:ChangeInProfitIFRS,利益増減率（IFRS）,Change_in_Profit_IFRS,PL,"IFRS, 日本基準","8.7, 10.4, 9.1",Pure,IFRS基準での前年同期比利益増減率（％）,201/1677
tse-ed-t:ApplyingOfSpecificAccountingOfTheConsolidatedSemiAnnualFinancialStatements,連結中間財務諸表の特定会計処理の適用,Applying_of_Specific_Accounting_of_The_Consolidated_Semi_Annual_Financial_Statements,その他,日本基準,"無, 有",,連結中間財務諸表における特定会計処理の適用状況,192/1677
tse-ed-t:NoteToApplyingOfSpecificAccountingOfTheConsolidatedSemiAnnualFinancialStatements,連結中間財務諸表特定会計処理に関する注記,Note_to_Applying_of_Specific_Accounting_of_The_Consolidated_Semi_Annual_Financial_Statements,その他,日本基準,"（注）詳細は、添付資料Ｐ．９「２．中間連結財務諸表及び主な注記　（４）中間連結財務諸表に関する注記事項（中間連結財務諸表の作成に特有の会計処理に関する注記）」をご覧ください。, (注) 詳細は、添付資料P.8「２．中間連結財務諸表及び主な注記（３）中間連結財務諸表に関する注記事項（第一種中間連結財務諸表の作成に特有の会計処理の適用）」をご覧ください。, （注）詳細は、添付資料９ページ「２．中間連結財務諸表及び主な注記（３）中間連結財務諸表に関する注記事項（中間連結財務諸表の作成に特有の会計処理に関する注記）」をご覧ください。",,連結中間財務諸表の特定会計処理に関する詳細説明,176/1677
tse-ed-t:SalesIFRS,売上収益（IFRS）,Sales_IFRS,PL,IFRS,"110,802, 101,469, 224,400",JPY,IFRS第15号に基づく顧客との契約から生じる収益,166/1677
tse-ed-t:ChangeInSalesIFRS,売上収益増減率（IFRS）,Change_in_Sales_IFRS,PL,IFRS,"9.2, 8.6, 7.2",Pure,IFRS基準での前年同期比売上収益増減率（％）,166/1677
tse-ed-t:NumberOfSubsidiariesNewlyConsolidatedIFRS,新規連結子会社数（IFRS）,Number_of_Subsidiaries_Newly_Consolidated_IFRS,その他,IFRS,"1, 5, 0",NumberOfCompanies,IFRS適用企業における新規連結子会社の数,128/1677
tse-ed-t:NumberOfSubsidiariesExcludedFromConsolidationIFRS,連結除外子会社数（IFRS）,Number_of_Subsidiaries_Excluded_From_Consolidation_IFRS,その他,IFRS,"2, 1, 0",NumberOfCompanies,IFRS適用企業における連結除外子会社の数,126/1677
tse-ed-t:NetIncome,当期純利益,Net_Income,PL,"日本基準, IFRS","821, 369, 11,667",JPY,税引後の最終利益,122/1677
tse-ed-t:ChangeInNetIncome,当期純利益増減率,Change_in_Net_Income,PL,"日本基準, IFRS","15.5, 4.0, 15.7",Pure,前年同期比での当期純利益の増減率（％）,122/1677
tse-ed-t:NoteToFinancialResults,業績に関する注記,Note_to_Financial_Results,その他,"日本基準, IFRS","＜個別業績の前期実績値との差異理由＞当社は、持株会社体制への移行に伴い、2025年１月１日付で吸収分割方式による会社分割を実施し、当社のグループ管理事業以外の全ての事業を吸収分割承継会社（当社100％子会社）である「株式会社システムサポート分割準備会社」（2025年１月１日付で「株式会社システムサポート」に商号変更）に承継したため、前事業年度の実績値と当事業年度の実績値との間に差異が生じております。, ＜個別業績の前期実績値との差異理由＞個別業績の当期純利益に関する差異の理由は、前期に計上した特別利益の固定資産売却益123億32百万円が剥落したことによるものです。, ２．2026年５月期の個別業績予想（2025年６月１日～2026年５月31日）個別業績予想につきましては、2017年３月１日より持株会社に移行しており、投資情報としての重要性が大きくないと判断されるため、記載を省略しております。",,財務業績全般に関する補足説明,108/1677
tse-ed-t:NameOfSubsidiariesExcludedFromConsolidationIFRS,連結除外子会社名（IFRS）,Name_of_Subsidiaries_Excluded_From_Consolidation_IFRS,その他,IFRS,"三菱電機インフォメーションシステムズ(株)、三菱電機ITソリューションズ(株), 第一三共プロファーマ株式会社、第一三共ケミカルファーマ株式会社, アルヒ住み替えコンシェルジュ株式会社",,IFRS適用企業で連結除外された子会社名,105/1677
tse-ed-t:NameOfSubsidiariesNewlyConsolidatedIFRS,新規連結子会社名（IFRS）,Name_of_Subsidiaries_Newly_Consolidated_IFRS,その他,IFRS,"LINE Bank Taiwan Limited, Leiber GmbH　他4社, ニデックPSAイーモーターズ",,IFRS適用企業で新規連結となった子会社名,103/1677
tse-ed-t:TotalDividendPaidAnnual,年間配当金総額,Total_Dividend_Paid_Annual,指標,"日本基準, IFRS","396, 393, 3,707",JPY,1年間に支払った配当金の総額,85/1677
tse-ed-t:DateOfGeneralShareholdersMeetingAsPlanned,定時株主総会開催予定日,Date_of_General_Shareholders_Meeting_as_Planned,その他,"日本基準, IFRS","2025年９月18日, 2025年７月25日, 2025年９月25日",,定時株主総会を開催する予定日,84/1677
tse-ed-t:AnnualSecuritiesReportFilingDateAsPlanned,有価証券報告書提出予定日,Annual_Securities_Report_Filing_Date_as_Planned,基本情報,"日本基準, IFRS","2025年９月17日, 2025年７月23日, 2025年９月24日",,有価証券報告書を提出する予定日,84/1677
tse-ed-t:SupplementalMaterialOfAnnualResults,決算説明資料,Supplemental_Material_of_Annual_Results,その他,"日本基準, IFRS","有, 無",,年度決算説明のための補足資料の作成有無,84/1677
tse-ed-t:WayOfGettingSupplementalMaterialOfAnnualResults,決算説明資料の入手方法,Way_of_Getting_Supplemental_Material_of_Annual_Results,その他,"日本基準, IFRS","（決算補足説明資料は、適宜、当社ホームページに掲載いたします。）, （決算補足資料は、適宜、当社ホームページに掲載いたします。）, 本日TDnetで公表ならびに当社ホームページ(IR情報)に掲載",,年度決算説明資料を入手する方法,84/1677
tse-ed-t:ConveningBriefingOfAnnualResults,決算説明会開催の有無,Convening_Briefing_of_Annual_Results,その他,"日本基準, IFRS","無, 有",,年度決算説明会を開催するかどうか,84/1677
tse-ed-t:TargetAudienceBriefingOfAnnualResults,決算説明会の対象者,Target_Audience_Briefing_of_Annual_Results,その他,"日本基準, IFRS","動画配信のみ, （機関投資家・アナリスト向け）, （アナリスト・機関投資家向け）",,年度決算説明会の参加対象者,84/1677
tse-ed-t:NetIncomeToShareholdersEquityRatio,株主資本利益率,Net_Income_to_Shareholders_Equity_Ratio,指標,日本基準,"1.8, 1.3, 8.0",Pure,ROE：株主資本に対する当期純利益の比率（％）,78/1677
tse-ed-t:OrdinaryIncomeToTotalAssetsRatio,総資産経常利益率,Ordinary_Income_to_Total_Assets_Ratio,指標,日本基準,"2.4, 0.4, 6.6",Pure,ROA：総資産に対する経常利益の比率（％）,78/1677
tse-ed-t:CashFlowsFromOperatingActivities,営業活動によるキャッシュフロー,Cash_Flows_From_Operating_Activities,CF,日本基準,"1,468, 1,047, 18,038",JPY,本業の営業活動により生み出されたキャッシュフロー,78/1677
tse-ed-t:CashFlowsFromInvestingActivities,投資活動によるキャッシュフロー,Cash_Flows_From_Investing_Activities,CF,日本基準,"825, 444, 13,333",JPY,設備投資や有価証券投資等によるキャッシュフロー,78/1677
tse-ed-t:CashFlowsFromFinancingActivities,財務活動によるキャッシュフロー,Cash_Flows_From_Financing_Activities,CF,日本基準,"175, 1,071, 23,236",JPY,借入金や株式発行等の資金調達活動によるキャッシュフロー,78/1677
tse-ed-t:CashAndEquivalentsEndOfPeriod,現金及び現金同等物期末残高,Cash_and_Equivalents_End_of_Period,CF,日本基準,"6,399, 5,689, 85,565",JPY,期末時点での現金及び現金同等物の残高,78/1677
tse-ed-t:PayoutRatio,配当性向,Payout_Ratio,指標,日本基準,"92.6, 39.4, 33.2",Pure,当期純利益に対する配当金の比率（％）,78/1677
tse-ed-t:RatioOfTotalAmountOfDividendsToNetAssets,純資産配当率,Ratio_of_Total_Amount_of_Dividends_to_Net_Assets,指標,日本基準,"1.6, 2.9, 5.2",Pure,純資産に対する配当金総額の比率（％）,78/1677
tse-ed-t:OperatingIncomeToNetSalesRatio,売上高営業利益率,Operating_Income_to_Net_Sales_Ratio,指標,日本基準,"1.4, 0.6, 4.9",Pure,売上高に対する営業利益の比率（％）,77/1677
tse-ed-t:OperatingRevenues,営業収益,Operating_Revenues,PL,日本基準,"11,481, 10,761, 59,200",JPY,金融業等で使用される営業活動による収益,75/1677
tse-ed-t:ChangeInOperatingRevenues,営業収益増減率,Change_in_Operating_Revenues,PL,日本基準,"6.7, 2.1, 3.9",Pure,前年同期比での営業収益の増減率（％）,75/1677
tse-ed-t:NoteToCashFlows,キャッシュフローに関する注記,Note_to_Cash_Flows,CF,"日本基準, IFRS",,,キャッシュフロー計算書の重要項目に関する補足説明,75/1677
tse-ed-t:InvestmentProfitLossOnEquityMethod,持分法による投資損益,Investment_Profit_Loss_on_Equity_Method,PL,日本基準,"132, 170, 4",JPY,持分法適用会社からの投資損益,74/1677
tse-ed-t:NoteToChangesInAccountingPoliciesAndAccountingEstimatesRetrospectiveRestatement,会計方針・会計上の見積り・修正再表示に関する注記,Note_to_Changes_in_Accounting_Policies_and_Accounting_Estimates_Retrospective_Restatement,指標,日本基準,"（注）詳細については、添付資料13ページ「３．連結財務諸表等（５）連結財務諸表に関する注記事項（会計方針の変更）」をご覧ください。, （注）詳細は、添付資料P.11「３.連結財務諸表及び主な注記（５）連結財務諸表に関する注記事項（会計方針の変更に関する注記）」をご覧ください。, (注)詳細は、添付資料19ページ「３.連結財務諸表及び主な注記（５）連結財務諸表に関する注記事項（会計方針の変更）」をご覧ください。",,会計処理変更全般に関する詳細説明,72/1677
tse-ed-t:SettingOfSpecificTransactionAccountBK,特定取引勘定の設定（銀行業）,Setting_of_Specific_Transaction_Account_BK,その他,日本基準,"無, 有",,銀行業における特定取引勘定の設定状況,69/1677
tse-ed-t:OrdinaryRevenuesBK,経常収益（銀行業）,Ordinary_Revenues_BK,PL,日本基準,"17,987, 13,950, 91,838",JPY,銀行業における経常的な営業収益,68/1677
tse-ed-t:ChangeInOrdinaryRevenuesBK,経常収益増減率（銀行業）,Change_in_Ordinary_Revenues_BK,PL,日本基準,"28.9, 1.4, 8.2",Pure,銀行業での前年同期比経常収益増減率（％）,68/1677
tse-ed-t:NetSalesIFRS,売上高（IFRS）,Net_Sales_IFRS,PL,IFRS,"1,312,896, 1,286,484, 5,400,000",JPY,IFRS基準における売上収益,44/1677
tse-ed-t:ChangeInNetSalesIFRS,売上高増減率（IFRS）,Change_in_Net_Sales_IFRS,PL,IFRS,"2.1, 5.4, 2.2",Pure,IFRS基準での前年同期比売上高増減率（％）,44/1677
tse-ed-t:EquityAttributableToOwnersOfParentPerShareIFRS,1株当たり親会社所有者持分（IFRS）,Equity_Attributable_to_Owners_of_Parent_Per_Share_IFRS,BS,"IFRS, 日本基準","1,606.22, 1,597.24, 2,284.52",JPYPerShares,IFRS基準における1株当たり親会社株主持分,42/1677
