xbrl_tag,japanese_name,english_name,category,accounting_standard,sample_value,unit,description,occurrence_detail
tse-ed-t:CorrectionOfFinancialForecastInThisQuarter,当四半期業績予想の修正,Correction_of_Financial_Forecast_in_This_Quarter,その他,日本基準,"無, 有",,四半期中に業績予想を修正した場合の記載,42/1677
tse-ed-t:ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements,四半期財務諸表の特定会計処理の適用,Applying_of_Specific_Accounting_of_The_Quarterly_Financial_Statements,その他,日本基準,"無, 有",,四半期財務諸表における特定会計処理の適用状況,37/1677
tse-ed-t:ReviewOfAttachedQuarterlyFinancialStatementsByACertifiedPublicAccountantOrAnAuditFirm,添付四半期財務諸表の監査,Review_of_Attached_Quarterly_Financial_Statements_by_A_Certified_Public_Accountant_or_An_Audit_Firm,その他,日本基準,"無, 有（任意）, 有(任意)",,監査法人による四半期財務諸表のレビュー実施状況,37/1677
tse-ed-t:TokyoStockExchange1stSection,東京証券取引所市場第一部,Tokyo_Stock_Exchange_1st_Section,基本情報,"日本基準, IFRS",false,,旧東京証券取引所市場第一部への上場状況（2022年4月改組前）,33/1677
tse-ed-t:TokyoStockExchange2ndSection,東京証券取引所市場第二部,Tokyo_Stock_Exchange_2nd_Section,基本情報,"日本基準, IFRS",false,,旧東京証券取引所市場第二部への上場状況（2022年4月改組前）,33/1677
tse-ed-t:TokyoStockExchangeMothers,東京証券取引所マザーズ,Tokyo_Stock_Exchange_Mothers,基本情報,"日本基準, IFRS",false,,旧東京証券取引所マザーズ市場への上場状況（2022年4月改組前）,33/1677
tse-ed-t:TokyoStockExchangeJASDAQ,東京証券取引所JASDAQ,Tokyo_Stock_Exchange_JASDAQ,基本情報,"日本基準, IFRS",false,,旧東京証券取引所JASDAQ市場への上場状況（2022年4月改組前）,33/1677
tse-ed-t:NoteToApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements,四半期財務諸表特定会計処理に関する注記,Note_to_Applying_of_Specific_Accounting_of_The_Quarterly_Financial_Statements,その他,日本基準,"（注）詳細は、四半期決算短信（添付資料）７ページ「四半期財務諸表の作成に特有の会計処理の適用」をご覧ください。, (注)詳細については、添付資料６ページ「２．四半期財務諸表及び主な注記(３)四半期財務諸表に関する注記事項(四半期財務諸表の作成に特有の会計処理の適用)」をご覧ください。, 詳細は、「添付資料」P.６「２．四半期財務諸表及び主な注記（３）四半期財務諸表に関する注記事項（四半期財務諸表の作成に特有の会計処理に関する注記）」をご覧ください。",,四半期特定会計処理に関する詳細説明,31/1677
tse-ed-t:RevenueIFRS,収益（IFRS）,Revenue_IFRS,PL,"IFRS, 日本基準","8,838, 10,172, 51,970",JPY,IFRS第15号に基づく顧客との契約による収益,13/1677
tse-ed-t:ChangeInRevenueIFRS,収益増減率（IFRS）,Change_in_Revenue_IFRS,PL,"IFRS, 日本基準","13.1, 22.9, 2.2",Pure,IFRS基準での前年同期比収益増減率（％）,13/1677
tse-ed-t:NetOperatingRevenuesSE,純営業収益（証券業）,Net_Operating_Revenues_SE,PL,日本基準,"6,691, 6,597, 4,356",JPY,証券業における営業収益から営業費用を差し引いた純収益,11/1677
tse-ed-t:ChangeInNetOperatingRevenuesSE,純営業収益増減率（証券業）,Change_in_Net_Operating_Revenues_SE,PL,日本基準,"1.4, 17.2, 12.2",Pure,証券業での前年同期比純営業収益増減率（％）,11/1677
tse-ed-t:ApplyingOfSpecificAccountingOfTheSemiAnnualFinancialStatements,中間財務諸表の特定会計処理の適用,Applying_of_Specific_Accounting_of_The_Semi_Annual_Financial_Statements,その他,日本基準,"有, 無",,中間財務諸表における特定会計処理の適用状況,9/1677
tse-ed-t:NoteToApplyingOfSpecificAccountingOfTheSemiAnnualFinancialStatements,中間財務諸表特定会計処理に関する注記,Note_to_Applying_of_Specific_Accounting_of_The_Semi_Annual_Financial_Statements,その他,日本基準,（注）詳細は添付資料11ページ「中間財務諸表及び主な注記（４）中間財務諸表に関する注記事項（中間財務諸表の作成に特有の会計処理の適用）」をご覧ください。,,中間財務諸表の特定会計処理に関する詳細説明,9/1677
tse-ed-t:OperatingRevenuesIFRS,営業収益（IFRS）,Operating_Revenues_IFRS,PL,IFRS,"43,451, 40,328, 161,000",JPY,IFRS基準における営業活動による収益,8/1677
tse-ed-t:ChangeInOperatingRevenuesIFRS,営業収益増減率（IFRS）,Change_in_Operating_Revenues_IFRS,PL,IFRS,"7.7, 9.1, 0.8",Pure,IFRS基準での前年同期比営業収益増減率（％）,8/1677
tse-ed-t:OperatingRevenuesSE,営業収益（証券業）,Operating_Revenues_SE,PL,日本基準,"6,758, 6,653, 4,366",JPY,証券業における営業活動による収益,8/1677
tse-ed-t:ChangeInOperatingRevenuesSE,営業収益増減率（証券業）,Change_in_Operating_Revenues_SE,PL,日本基準,"1.6, 16.5, 12.3",Pure,証券業での前年同期比営業収益増減率（％）,8/1677
tse-ed-t:ExtraDividend,特別配当,Extra_Dividend,指標,"日本基準, IFRS","12円00銭, ４円00銭",JPYPerShares,業績好調等による通常配当に加えた追加配当,7/1677
tse-ed-t:InvestmentsAccountedForUsingEquityMethodIFRS,持分法で会計処理されている投資（IFRS）,Investments_Accounted_for_Using_Equity_Method_IFRS,BS,IFRS,"3,179, 7,164, 14",JPY,IFRS基準における持分法適用投資,7/1677
tse-ed-t:CashFlowsFromOperatingActivitiesIFRS,営業活動によるキャッシュフロー（IFRS）,Cash_Flows_From_Operating_Activities_IFRS,CF,IFRS,"284,428, 320,766, 341",JPY,IFRS基準における営業活動キャッシュフロー,7/1677
tse-ed-t:CashFlowsFromInvestingActivitiesIFRS,投資活動によるキャッシュフロー（IFRS）,Cash_Flows_From_Investing_Activities_IFRS,CF,IFRS,"147,255, 153,553, 1,037",JPY,IFRS基準における投資活動キャッシュフロー,7/1677
tse-ed-t:CashFlowsFromFinancingActivitiesIFRS,財務活動によるキャッシュフロー（IFRS）,Cash_Flows_From_Financing_Activities_IFRS,CF,IFRS,"80,193, 181,557, 2,442",JPY,IFRS基準における財務活動キャッシュフロー,7/1677
tse-ed-t:CashAndCashEquivalentsAtEndOfPeriodIFRS,現金及び現金同等物期末残高（IFRS）,Cash_and_Cash_Equivalents_at_End_of_Period_IFRS,CF,IFRS,"246,239, 217,005, 7,506",JPY,IFRS基準における現金及び現金同等物の期末残高,7/1677
tse-ed-t:PayoutRatioIFRS,配当性向（IFRS）,Payout_Ratio_IFRS,指標,IFRS,"34.6, 27.4, 24.4",Pure,IFRS基準における当期利益に対する配当の比率（％）,7/1677
tse-ed-t:OrdinaryRevenuesIN,経常収益（保険業）,Ordinary_Revenues_IN,PL,日本基準,"18,235, 16,519, 35,000",JPY,保険業における経常的な営業収益,7/1677
tse-ed-t:ChangeInOrdinaryRevenuesIN,経常収益増減率（保険業）,Change_in_Ordinary_Revenues_IN,PL,日本基準,"10.4, 11.1, 6.4",Pure,保険業での前年同期比経常収益増減率（％）,7/1677
tse-ed-t:ProfitToEquityAttributableToOwnersOfParentRatioIFRS,親会社所有者持分利益率（IFRS）,Profit_to_Equity_Attributable_to_Owners_of_Parent_Ratio_IFRS,指標,IFRS,"10.0, 8.4, 30.4",Pure,IFRS基準におけるROE：親会社株主持分に対する利益の比率（％）,6/1677
tse-ed-t:ProfitBeforeTaxToTotalAssetsRatioIFRS,税引前利益総資産利益率（IFRS）,Profit_Before_Tax_to_Total_Assets_Ratio_IFRS,指標,IFRS,"7.3, 6.7, 22.9",Pure,IFRS基準における総資産に対する税引前利益の比率（％）,6/1677
tse-ed-t:RatioOfTotalAmountOfDividendsToEquityAttributableToOwnerOfParentConsolidatedIFRS,親会社所有者持分配当率（連結・IFRS）,Ratio_of_Total_Amount_of_Dividends_to_Equity_Attributable_to_Owner_of_Parent_Consolidated_IFRS,指標,IFRS,"2.9, 2.7, 8.6",Pure,IFRS連結における親会社株主持分に対する配当の比率（％）,6/1677
tse-ed-t:NoteToConsolidatedIncomeStatementsInformationUS,連結損益計算書情報に関する注記（米国基準）,Note_to_Consolidated_Income_Statements_Information_US,PL,日本基準,,,米国基準における連結損益計算書の重要項目に関する説明,6/1677
tse-ed-t:SignificantChangesInTheScopeOfConsolidationDuringThePeriodUS,期中の連結範囲の重要な変動（米国基準）,Significant_Changes_in_The_Scope_of_Consolidation_During_The_Period_US,指標,日本基準,無,,米国基準適用企業における連結範囲の重要な変更,6/1677
tse-ed-t:ApplyingOfSimplifiedMethodOfAccountingAndSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表の簡便的会計処理及び特定会計処理の適用,Applying_of_Simplified_Method_of_Accounting_and_Specific_Accounting_of_The_Consolidated_Quarterly_Financial_Statements,その他,日本基準,無,,連結四半期における簡便的・特定会計処理の適用状況,6/1677
tse-ed-t:NoteToApplyingOfSimplifiedMethodOfAccountingAndSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表簡便的・特定会計処理に関する注記,Note_to_Applying_of_Simplified_Method_of_Accounting_and_Specific_Accounting_of_The_Consolidated_Quarterly_Financial_Statements,その他,日本基準,,,連結四半期の簡便的・特定会計処理に関する詳細説明,6/1677
tse-ed-t:ChangesBasedOnRevisionsOfAccountingStandardUS,会計基準の改正による変更（米国基準）,Changes_Based_on_Revisions_of_Accounting_Standard_US,指標,日本基準,"無, 有",,米国基準の改正に伴う会計方針の変更,6/1677
tse-ed-t:ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandardUS,会計基準改正以外による変更（米国基準）,Changes_Other_Than_Ones_Based_on_Revisions_of_Accounting_Standard_US,指標,日本基準,無,,米国基準改正以外の理由による会計方針の変更,6/1677
tse-ed-t:NoteToChangesInAccountingPrinciplesProceduresAndThePresentationOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表会計原則・手続・表示方法変更に関する注記,Note_to_Changes_in_Accounting_Principles_Procedures_and_The_Presentation_of_The_Consolidated_Quarterly_Financial_Statements,指標,日本基準,（注）詳細は、添付資料10ページ「２．四半期連結財務諸表および主な注記（４）会計方針の変更」をご覧ください。,,連結四半期財務諸表の会計処理変更全般に関する説明,6/1677
tse-ed-t:IncomeBeforeIncomeTaxesUS,税引前当期純利益（米国基準）,Income_Before_Income_Taxes_US,PL,日本基準,"222,319, 221,447, 472,000",JPY,米国基準における税金費用計上前の利益,6/1677
tse-ed-t:ChangeInIncomeBeforeIncomeTaxesUS,税引前当期純利益増減率（米国基準）,Change_in_Income_Before_Income_Taxes_US,PL,日本基準,"0.4, 17.4, 56.7",Pure,米国基準での前年同期比税引前利益増減率（％）,6/1677
tse-ed-t:NetIncomeUS,当期純利益（米国基準）,Net_Income_US,PL,日本基準,"155,904, 149,806, 330,000",JPY,米国基準における最終的な当期純利益,6/1677
tse-ed-t:ChangeInNetIncomeUS,当期純利益増減率（米国基準）,Change_in_Net_Income_US,PL,日本基準,"4.1, 23.0, 106.2",Pure,米国基準での前年同期比当期純利益増減率（％）,6/1677
tse-ed-t:NetIncomePerShareUS,1株当たり当期純利益（米国基準）,Net_Income_Per_Share_US,PL,日本基準,"169.16, 152.53, 361.73",JPYPerShares,米国基準における1株当たり当期純利益,6/1677
tse-ed-t:TotalAssetsUS,総資産（米国基準）,Total_Assets_US,BS,日本基準,"5,970,001, 5,766,246, 5,343,878",JPY,米国基準における総資産,6/1677
tse-ed-t:NetAssetsUS,純資産（米国基準）,Net_Assets_US,BS,日本基準,"3,481,054, 3,645,051, 3,403,176",JPY,米国基準における純資産,6/1677
tse-ed-t:ShareholdersEquityUS,株主資本（米国基準）,Shareholders_Equity_US,BS,日本基準,"3,210,363, 3,380,273, 3,398,793",JPY,米国基準における株主資本,6/1677
tse-ed-t:ShareholdersEquityRatioUS,株主資本比率（米国基準）,Shareholders_Equity_Ratio_US,BS,日本基準,"53.8, 58.6, 63.6",Pure,米国基準における総資産に対する株主資本の比率（％）,6/1677
tse-ed-t:CommemorativeDividend,記念配当,Commemorative_Dividend,指標,"日本基準, IFRS",,JPYPerShares,周年記念等の特別な理由による追加配当,5/1677
tse-ed-t:OperatingIncomeUS,営業利益（米国基準）,Operating_Income_US,PL,日本基準,"214,308, 198,474, 460,000",JPY,米国基準における営業利益,5/1677
tse-ed-t:ChangeInOperatingIncomeUS,営業利益増減率（米国基準）,Change_in_Operating_Income_US,PL,日本基準,"8.0, 12.3, 64.4",Pure,米国基準での前年同期比営業利益増減率（％）,5/1677
tse-ed-t:NetSalesUS,売上高（米国基準）,Net_Sales_US,PL,日本基準,"2,198,567, 2,156,305, 4,600,000",JPY,米国基準における売上高,4/1677
tse-ed-t:ChangeInNetSalesUS,売上高増減率（米国基準）,Change_in_Net_Sales_US,PL,日本基準,"2.0, 8.2, 0.1",Pure,米国基準での前年同期比売上高増減率（％）,4/1677
tse-ed-t:ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterestUS,包括利益（税引後・非支配持分含む・米国基準）,Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_US,PL,日本基準,"116,628, 374,886, 56,081",JPY,米国基準における税引後包括利益（非支配持分含む）,4/1677
tse-ed-t:ChangeInComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterestUS,包括利益増減率（税引後・非支配持分含む・米国基準）,Change_in_Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_US,PL,日本基準,"68.9, 17.6, 72.4",Pure,米国基準での前年同期比包括利益増減率（％）,4/1677
tse-ed-t:OperatingIncomeToSalesRatioIFRS,売上収益営業利益率（IFRS）,Operating_Income_to_Sales_Ratio_IFRS,指標,IFRS,"10.0, 10.3, 6.6",Pure,IFRS基準における売上収益に対する営業利益の比率（％）,4/1677
tse-ed-t:DilutedNetIncomePerShareUS,希薄化後1株当たり当期純利益（米国基準）,Diluted_Net_Income_Per_Share_US,PL,日本基準,"169.06, 152.45, 44.59",JPYPerShares,米国基準における希薄化後1株当たり当期純利益,3/1677
tse-ed-t:DilutedNetIncomePerShare2US,希薄化後1株当たり当期純利益2（米国基準）,Diluted_Net_Income_Per_Share_2_US,PL,日本基準,"99.08, 116.47, 94.44",JPYPerShares,米国基準における希薄化後1株当たり当期純利益の別表記,3/1677
tse-ed-t:NumberOfSubsidiariesNewlyConsolidatedUS,新規連結子会社数（米国基準）,Number_of_Subsidiaries_Newly_Consolidated_US,その他,日本基準,0,NumberOfCompanies,米国基準適用企業における新規連結子会社の数,3/1677
tse-ed-t:NumberOfSubsidiariesExcludedFromConsolidationUS,連結除外子会社数（米国基準）,Number_of_Subsidiaries_Excluded_From_Consolidation_US,その他,日本基準,0,NumberOfCompanies,米国基準適用企業における連結除外子会社の数,3/1677
tse-ed-t:OperatingRevenuesSpecific,営業収益（特定業種）,Operating_Revenues_Specific,PL,日本基準,"84,878, 85,976, 300,000",JPY,特定業種（金融業等）における営業収益,2/1677
tse-ed-t:ChangeInOperatingRevenuesSpecific,営業収益増減率（特定業種）,Change_in_Operating_Revenues_Specific,PL,日本基準,"1.3, 15.9, 4.2",Pure,特定業種での前年同期比営業収益増減率（％）,2/1677
tse-ed-t:Revenue,収益,Revenue,PL,日本基準,"67,401, 59,715, 272,500",JPY,IFRS第15号等に基づく収益認識基準による収益,2/1677
tse-ed-t:ChangeInRevenue,収益増減率,Change_in_Revenue,PL,日本基準,"12.9, 11.5, 7.1",Pure,前年同期比での収益の増減率（％）,2/1677
tse-ed-t:ShareholdersEquityPerShareUS,1株当たり株主資本（米国基準）,Shareholders_Equity_Per_Share_US,BS,日本基準,"3,389.77, 3,438.70, 1,177.31",JPYPerShares,米国基準における1株当たり株主資本,2/1677
tse-ed-t:Revenue2,収益2,Revenue_2,PL,日本基準,"6,536, 7,473, 14,000",JPY,収益認識基準による収益の別表記,2/1677
tse-ed-t:ChangeInRevenue2,収益2増減率,Change_in_Revenue_2,PL,日本基準,"12.5, 10.4, 13.3",Pure,収益2の前年同期比増減率（％）,2/1677
tse-ed-t:NetSalesOfCompletedConstructionContracts,完成工事高,Net_Sales_of_Completed_Construction_Contracts,PL,日本基準,"105,370, 102,676, 493,000",JPY,建設業における完成した工事による売上高,1/1677
tse-ed-t:ChangeInNetSalesOfCompletedConstructionContracts,完成工事高増減率,Change_in_Net_Sales_of_Completed_Construction_Contracts,PL,日本基準,"2.6, 13.0, 1.1",Pure,建設業での前年同期比完成工事高増減率（％）,1/1677
tse-ed-t:OperatingIncomeToNetSalesRatioIFRS,売上高営業利益率（IFRS）,Operating_Income_to_Net_Sales_Ratio_IFRS,指標,IFRS,"9.2, 6.9",Pure,IFRS基準における売上高に対する営業利益の比率（％）,1/1677
tse-ed-t:GrossOperatingRevenues,営業総収入,Gross_Operating_Revenues,PL,日本基準,"23,721, 20,553, 97,000",JPY,営業活動による総収入（業種により内容が異なる）,1/1677
tse-ed-t:ChangeInGrossOperatingRevenues,営業総収入増減率,Change_in_Gross_Operating_Revenues,PL,日本基準,"15.4, 5.3, 10.9",Pure,前年同期比での営業総収入の増減率（％）,1/1677
tse-ed-t:BasicNetIncomePerShareUS,基本的1株当たり当期純利益（米国基準）,Basic_Net_Income_Per_Share_US,PL,日本基準,"44.63, 50.44",JPYPerShares,米国基準における基本的1株当たり当期純利益,1/1677
tse-ed-t:ConsolidatedCapitalAdequacyRatioDomesticBK,連結自己資本比率（国内基準・銀行業）,Consolidated_Capital_Adequacy_Ratio_Domestic_BK,BS,日本基準,"9.99, 9.75",Pure,銀行業における国内基準での連結自己資本比率（％）,1/1677
tse-ed-t:OperatingIncomeToOperatingRevenuesRatio,営業収益営業利益率,Operating_Income_to_Operating_Revenues_Ratio,指標,日本基準,"11.5, 10.3",Pure,営業収益に対する営業利益の比率（％）,1/1677
tse-ed-t:TotalRevenuesUS,総収益（米国基準）,Total_Revenues_US,PL,日本基準,"1,156,588, 1,217,885",JPY,米国基準における総収益,1/1677
tse-ed-t:ChangeInTotalRevenuesUS,総収益増減率（米国基準）,Change_in_Total_Revenues_US,PL,日本基準,"5.0, 36.3",Pure,米国基準での前年同期比総収益増減率（％）,1/1677
tse-ed-t:TotalRevenuesAfterDeductingFinancialExpenseUS,金融費用控除後総収益（米国基準）,Total_Revenues_After_Deducting_Financial_Expense_US,PL,日本基準,"523,315, 454,442",JPY,米国基準における金融費用控除後の総収益,1/1677
tse-ed-t:ChangeInTotalRevenuesAfterDeductingFinancialExpenseUS,金融費用控除後総収益増減率（米国基準）,Change_in_Total_Revenues_After_Deducting_Financial_Expense_US,PL,日本基準,"15.2, 30.2",Pure,米国基準での金融費用控除後総収益の前年同期比増減率（％）,1/1677
tse-ed-t:ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest3US,包括利益3（税引後・非支配持分含む・米国基準）,Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_3_US,PL,日本基準,"61,629, 189,295",JPY,米国基準における包括利益の別表記（税引後・非支配持分含む）,1/1677
tse-ed-t:ChangeInComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest3US,包括利益3増減率（税引後・非支配持分含む・米国基準）,Change_in_Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_3_US,PL,日本基準,"67.4, 49.9",Pure,米国基準での包括利益3の前年同期比増減率（％）,1/1677
tse-ed-t:OperatingRevenuesUS,営業収益（米国基準）,Operating_Revenues_US,PL,日本基準,"768,641, 708,139",JPY,米国基準における営業活動による収益,1/1677
tse-ed-t:ChangeInOperatingRevenuesUS,営業収益増減率（米国基準）,Change_in_Operating_Revenues_US,PL,日本基準,"8.5, 4.6",Pure,米国基準での前年同期比営業収益増減率（％）,1/1677
tse-ed-t:ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest5US,包括利益5（税引後・非支配持分含む・米国基準）,Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_5_US,PL,日本基準,"144,448, 207,115",JPY,米国基準における包括利益のさらなる別表記（税引後・非支配持分含む）,1/1677
tse-ed-t:ChangeInComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest5US,包括利益5増減率（税引後・非支配持分含む・米国基準）,Change_in_Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_5_US,PL,日本基準,"30.3, 29.5",Pure,米国基準での包括利益5の前年同期比増減率（％）,1/1677
